GeoID,STATE,COUNTY,TRACT,NAME,CENSUSAREA,Area(km2),StateName,Medi$2000,Medi$2010,Medi$2011,Medi$2012,Medi$2013,Medi$2014,Medi$2015,Medi$2016,Medi$2017,Medi$2018,rank$2000,TH2000,rank$2010,TH2010,rank$2011,TH2011,rank$2012,TH2012,rank$2013,TH2013,rank$2014,TH2014,rank$2015,TH2015,rank$2016,TH2016,rank$2017,TH2017,rank$2018,TH2018,0/all,10/all,11/all,12/all,13/all,14/all,15/all,16/all,17/all,18/all,UHI_2003,UHI_2004,UHI_2005,UHI_2006,UHI_2007,UHI_2008,UHI_2009,UHI_2010,UHI_2011,UHI_2012,UHI_2013,UHI_2014,UHI_2015,UHI_2016,UHI_2017,UHIdiff_4,UHIdiff_5,UHIdiff_6,UHIdiff_7,UHIdiff_8,UHIdiff_9,UHIdiff_10,UHIdiff_11,UHIdiff_12,UHIdiff_13,UHIdiff_14,UHIdiff_15,UHIdiff_16,UHIdiff_17,MIdiff_11,MIdiff_12,MIdiff_13,MIdiff_14,MIdiff_15,MIdiff_16,MIdiff_17,MIdiff_18,UHI1710,MIdiff1710,UHI1003,MIdiff1000,UHInorm_3,UHInorm_4,UHInorm_5,UHInorm_6,UHInorm_7,UHInorm_8,UHInorm_9,UHInorm_10,UHInorm_11,UHInorm_12,UHInorm_13,UHInorm_14,UHInorm_15,UHInorm_16,UHInorm_17,Unmdiff_4,Unmdiff_5,Unmdiff_6,Unmdiff_7,Unmdiff_8,Unmdiff_9,Unmdiff_10,Unmdiff_11,Unmdiff_12,Unmdiff_13,Unmdiff_14,Unmdiff_15,Unmdiff_16,Unmdiff_17,Unorm1710,Unorm1003,center_lon,center_lat,lon_x,lat_y,DistanceTo,geometry
1400000US26125191300,26,125,191300,1913,1.229,3.186237174759825,Michigan,121473.0,137031.0,136176.0,138145.0,128235.0,123250.0,126079.0,138750.0,151250.0,145714.0,0.369026924182488,838.7096774193548,0.973226384877561,1395.0,0.970858370861108,1422.0,0.971337448841316,1425.0,0.962440286351753,1392.0,0.955972733618955,1425.0,0.957047237088848,1431.0,0.965287378348413,1448.0,0.968791491575071,1418.0,0.960133868075612,1404.0,2.130544593528019,2.20151339888182,2.154990425851783,2.186357521563662,2.014753016591252,1.903474903474903,1.939676923076923,2.065992644321685,2.131692810733866,1.97835826974774,-1.016888406541612,-1.700622770521376,-1.430550123515882,-1.109879343133224,-1.485130994747847,-1.476704216003418,-1.211991310119629,-1.459160423278809,-1.213444900512695,-0.834125797923018,-1.809022298673304,-1.396126909953792,-1.251812818573742,-1.240630731350038,-0.95148188893388,-0.683734363979764,0.270072647005494,0.320670780382658,-0.375251651614623,0.008426778744429,0.264712905883789,-0.24716911315918,0.245715522766114,0.379319102589677,-0.974896500750286,0.412895388719512,0.14431409138005,0.011182087223704,0.289148842416158,-0.046522973030037,0.031367095711879,-0.17160450497241,-0.111278113116349,0.03620201960202,0.126315721244762,0.065700166412181,-0.153334540986126,0.507678534344929,-0.069820588147954,-0.442272016737197,0.070968805353801,-1.725905634015615,-1.712951998386031,-1.770598849968512,-2.27702928904311,-2.121520494488825,-1.807736608064767,-1.850915901270554,-1.962157340273634,-1.621776842919641,-1.654252316648158,-2.19084475217121,-1.490895605583266,-1.625009204328459,-1.814662711545483,-1.733154881211144,0.012953635629584,-0.057646851582481,-0.506430439074598,0.155508794554285,0.313783886424058,-0.043179293205787,-0.11124143900308,0.340380497353993,-0.032475473728517,-0.536592435523052,0.699949146587944,-0.134113598745193,-0.189653507217024,0.081507830334339,0.22900245906249,-0.236251706258019,-83.10162942606928,42.69208484049089,-9250831.07180124,5265220.844328971,54767.960453567815,"POLYGON ((-83.094793 42.696985, -83.09466399999999 42.693424, -83.094655 42.693048, -83.094156 42.6825, -83.09383199999999 42.675715, -83.09381599999999 42.675216, -83.09483899999999 42.675225, -83.09723099999999 42.675863, -83.09803599999999 42.679087, -83.100483 42.681877, -83.10516299999999 42.682198, -83.107145 42.685486, -83.107703 42.688852, -83.109532 42.688601, -83.11043099999999 42.69253399999999, -83.11600399999999 42.695299, -83.115499 42.695772, -83.115146 42.696074, -83.11179199999999 42.69615, -83.111829 42.69735499999999, -83.10355799999999 42.70437, -83.095062 42.7044, -83.094793 42.696985))"
1400000US26125192000,26,125,192000,1920,3.521,9.198327124423113,Michigan,58403.0,68750.0,72675.0,72808.0,77101.0,77351.0,80883.0,82319.0,84234.0,81724.0,0.285667355626429,2158.7301587301586,0.750680975129009,2232.0,0.772773313987708,2282.0,0.772725406189688,2314.0,0.803187921759722,2444.0,0.800039695032646,2541.0,0.816376254157712,2591.0,0.813269091257511,2657.0,0.804864694690447,2629.0,0.763691364277208,2620.0,1.02434447075331,1.10452413083992,1.15008466395531,1.152298805096146,1.211365635997989,1.194610038610039,1.244353846153846,1.225732962075076,1.18718024607839,1.109566350775246,-0.297985675723054,-0.999931690304778,-0.826683600743612,-0.554865623007015,-0.628147514498964,-0.615380973815918,-0.926955003004808,-0.927168343283913,-0.859304087502616,-0.503843995391345,-1.012883770850397,-0.848520696163177,-0.778630197048187,-1.006082773208618,-0.518569469451904,-0.701946014581724,0.173248089561166,0.271817977736597,-0.073281891491949,0.012766540683046,-0.31157402918889,-0.000213340279105,0.067864255781297,0.355460092111271,-0.509039775459052,0.16436307468722,0.06989049911499,-0.227452576160431,0.487513303756714,0.04556053311539,0.002214141140836,0.059066830901843,-0.01675559738795,0.049743807543807,-0.01862088407877,-0.038552715996686,-0.077613895303144,0.408598873832009,0.08265611523847,-0.629182667560859,0.08017966008661,-0.696331104025576,-1.130133604656623,-1.223028426904513,-1.335605578676273,-0.959142370588841,-0.915144163938448,-1.481671789606434,-1.382515974809209,-1.243803237247818,-1.213490944081244,-1.313165789525083,-1.01365127239503,-1.165673951497151,-1.538180274192572,-1.059912863447089,-0.433802500631047,-0.09289482224789,-0.11257715177176,0.376463208087432,0.043998206650393,-0.566527625667986,0.099155814797225,0.138712737561391,0.030312293166574,-0.099674845443839,0.299514517130053,-0.152022679102121,-0.372506322695421,0.478267410745483,0.32260311136212,-0.686184870783633,-83.13066102638213,42.70253067147314,-9254062.854764981,5266803.033853917,56787.778531058975,"POLYGON ((-83.115146 42.696074, -83.123289 42.695958, -83.12332499999999 42.69276199999999, -83.13425099999999 42.692611, -83.14241699999999 42.692422, -83.144156 42.694261, -83.14540099999999 42.691985, -83.148596 42.691877, -83.14848099999999 42.681774, -83.153515 42.681634, -83.154023 42.695249, -83.154293 42.701451, -83.15628599999999 42.703008, -83.158084 42.707453, -83.158337 42.711071, -83.14779299999999 42.711337, -83.145169 42.711417, -83.1409 42.711446, -83.13502199999999 42.711478, -83.09543599999999 42.712491, -83.09525499999999 42.70882599999999, -83.095062 42.7044, -83.10355799999999 42.70437, -83.111829 42.69735499999999, -83.11179199999999 42.69615, -83.115146 42.696074))"
1400000US26125192400,26,125,192400,1924,1.939,5.031992308159136,Michigan,96633.0,97813.0,98083.0,95833.0,93295.0,96736.0,94702.0,94350.0,98370.0,100759.0,0.3601708255198,1910.44776119403,0.912855715400304,1832.0,0.907551637762295,1832.0,0.898264368917421,1872.0,0.888306390900256,1910.0,0.896669723640445,1952.0,0.884282135866515,1959.0,0.873619228821331,1917.0,0.873509725282998,1940.0,0.867035328579055,1950.0,1.694869771112865,1.571444637234111,1.552167239005555,1.516704914141014,1.465796254399196,1.493992277992278,1.456953846153846,1.404874998138745,1.386410722591011,1.368004453254406,-0.154674507850824,0.172122123629548,-0.305199601433494,-0.562069806185636,-0.2171132998033,0.31821930926779,-0.553751572318699,-0.404090549634851,-0.41323860168457,-0.24818746248881,-0.430035527547201,-0.318560046534384,-0.411050858036164,-0.401312858827652,-0.102875517260644,0.326796631480372,-0.477321725063042,-0.256870204752142,0.344956506382336,0.53533260907109,-0.871970881586489,0.149661022683848,-0.009148052049719,0.16505113919576,-0.181848065058391,0.111475481012817,-0.09249081150178,0.009737999208512,0.298437341567008,-0.019277398228556,-0.035462324864541,-0.050908659741818,0.028196023593082,-0.037038431838432,-0.052078848015101,-0.018464275547734,-0.018406269336605,0.301215032374207,-0.1850339146431,-0.249416041784027,-0.123425133878754,-0.49108841683148,-0.155246752963759,-0.75016032881484,-1.347825436694625,-0.40163199804596,0.052349243528787,-0.998213486948228,-0.812587327454592,-0.76771865776276,-0.872317063219269,-0.67062228272942,-0.551785226176632,-0.808851572694859,-0.825284449855686,-0.413448076226518,0.335841663867721,-0.594913575851081,-0.597665107879785,0.946193438648665,0.453981241574747,-1.050562730477015,0.185626159493636,0.044868669691832,-0.104598405456509,0.201694780489849,0.118837056552788,-0.257066346518227,-0.016432877160827,0.411836373629168,0.399139251228074,-0.321498910623112,-83.17404211722516,42.68792942523703,-9258892.015707683,5264591.513675609,55647.61060954223,"POLYGON ((-83.18297799999999 42.680877, -83.194042 42.680674, -83.194289 42.68644, -83.194316 42.686988, -83.194642 42.694226, -83.18411399999999 42.694481, -83.180415 42.694575, -83.175895 42.694688, -83.17052699999999 42.694827, -83.154023 42.695249, -83.153515 42.681634, -83.167007 42.681278, -83.172342 42.681145, -83.182254 42.680893, -83.18297799999999 42.680877))"
1400000US26125192500,26,125,192500,1925,1.02,2.638546180991695,Michigan,136031.0,158567.0,152237.0,133859.0,139917.0,134853.0,140982.0,147339.0,170139.0,183173.0,0.370847420507275,1000.0,0.980946384330044,1045.0,0.977948724968176,1048.0,0.968504044786947,1049.0,0.971337448841316,1031.0,0.966806739942784,1048.0,0.968832555401946,1065.0,0.970488796419234,1052.0,0.977045320776928,1060.0,0.978386739121508,1057.0,2.385880908532842,2.547506586980271,2.40915636720419,2.1185249663686,2.198293740573152,2.082671814671815,2.168953846153846,2.1938831727691,2.3979112933914,2.486938930675863,-0.100427241160952,-0.698416874326509,-0.219497943746633,-0.184458568178374,0.200644065593851,-0.571631990630051,-0.721170856106666,-0.35087074952967,-0.59888436453683,-0.270011478000217,-0.373645650015937,-0.52331797281901,-0.661354382832845,-0.830644024742974,-0.395261022779677,-0.597989633165557,0.478918930579876,0.035039375568259,0.385102633772225,-0.772276056223902,-0.149538865476615,0.370300106576996,-0.24801361500716,0.328872886536613,-0.10363417201572,-0.149672322803073,-0.138036410013835,-0.169289641910129,0.435383001963297,-0.138350219776081,-0.29063140083559,0.079768774204552,-0.115621925901337,0.086282031482031,0.024929326615254,0.2040281206223,0.089027637284463,-0.044390273250007,-0.149595293588871,-0.250443508368718,0.161625678447429,-0.413398345962121,-0.879340657956414,-0.672448299438808,-0.707314833316796,0.16499738726578,-0.869806931738909,-1.215093172709905,-0.754600754415747,-0.965857917021104,-0.901441232210707,-0.608456959125848,-0.730233822145408,-1.051830134494897,-1.331375093852101,-0.868150225765548,-0.465942311994293,0.206892358517606,-0.034866533877988,0.872312220582576,-1.034804319004689,-0.345286240970996,0.460492418294158,-0.211257162605357,0.064416684810397,0.292984273084859,-0.12177686301956,-0.321596312349489,-0.279544959357204,0.463224868086553,-0.113549471349801,-0.341202408453626,-83.2041926831207,42.70189483360139,-9262248.361350304,5266706.718348421,58615.47911454649,"POLYGON ((-83.213196 42.69878, -83.213381 42.700878, -83.213567 42.703214, -83.21378 42.709529, -83.213307 42.709539, -83.19542299999999 42.709992, -83.194991 42.702146, -83.194642 42.694226, -83.212757 42.69376, -83.213196 42.69878))"
1400000US26125192800,26,125,192800,1928,2.105,5.44790780510018,Michigan,49722.0,53281.0,63472.0,62697.0,63611.0,70402.0,47000.0,55625.0,51875.0,68194.0,0.237513174644456,362.0689655172414,0.559583612795488,215.0,0.683302079198434,270.0,0.673405696921582,275.0,0.683952256457287,288.0,0.745137358500897,255.0,0.413006282765512,192.0,0.541234926153551,206.0,0.443722025267941,192.0,0.641218500622801,197.0,0.872086293080768,0.856002184949553,1.004446835783577,0.992276647938593,0.999418677727501,1.087289575289575,0.723076923076923,0.828258312363198,0.731117782193847,0.925869606538681,-0.141054263481727,0.024565341380926,-0.513305391584124,-0.941883563995361,-0.377136071523031,0.074037551879883,-0.103705859184265,-0.587534586588542,-0.668102391560872,-0.968801140785217,-0.496467769145966,-0.204420847051284,-0.942662407370175,-0.279510778539321,-0.301174893098719,0.165619604862653,-0.53787073296505,-0.428578172411237,0.56474749247233,0.451173623402914,-0.177743411064148,-0.483828727404277,-0.08056780497233,-0.300698749224345,0.472333371639251,0.292046922094682,-0.738241560318891,0.663151628830854,-0.021664114559398,0.148444650834024,-0.012170187844984,0.007142029788908,0.087870897562074,-0.364212652212652,0.105181389286275,-0.097140530169351,0.194751824344834,0.286359693489823,-0.124884402755706,-0.446480323106815,-0.016084108131215,-0.471582222052256,-0.277981020948786,-0.938865235044294,-1.992071991616354,-0.61868048668058,-0.200697209838003,-0.415211513492164,-1.012462017444645,-1.039734144472534,-1.833976686915787,-0.743858508404998,-0.452311763721038,-1.324905870365624,-0.681705557506225,-0.721832557481014,0.19360120110347,-0.660884214095508,-1.05320675657206,1.373391504935774,0.417983276842577,-0.214514303654161,-0.597250503952481,-0.027272127027889,-0.794242542443253,1.090118178510789,0.29154674468396,-0.872594106644586,0.643200312859399,-0.040126999974789,0.290629459963631,-0.540879795392389,-83.20690305141036,42.6686981502151,-9262550.07816817,5261679.517526709,53942.0167865606,"POLYGON ((-83.196333 42.66004299999999, -83.197577 42.65953, -83.198284 42.658158, -83.199561 42.657399, -83.201572 42.657427, -83.20369099999999 42.657826, -83.20419799999999 42.658252, -83.21088499999999 42.655915, -83.21103099999999 42.655867, -83.219672 42.653077, -83.217209 42.658826, -83.217765 42.662427, -83.21974399999999 42.666424, -83.22099399999999 42.67907599999999, -83.215227 42.679142, -83.213765 42.679426, -83.21208899999999 42.679949, -83.20955599999999 42.68033399999999, -83.194042 42.680674, -83.193924 42.678452, -83.19380099999999 42.675514, -83.19330599999999 42.66519, -83.19313799999999 42.660106, -83.196333 42.66004299999999))"
1400000US26125193000,26,125,193000,1930,1.174,3.063545791090575,Michigan,87387.0,89453.0,85982.0,91500.0,93864.0,96855.0,88750.0,89839.0,93929.0,97286.0,0.352902528162941,1237.2881355932202,0.88424107203964,1165.0,0.859862846818238,1219.0,0.882550611166623,1208.0,0.890222702821085,1154.0,0.896984546313153,1206.0,0.859609619885843,1205.0,0.853566393364086,1200.0,0.855537457054081,1222.0,0.853114691268462,1248.0,1.532701920547224,1.437134502923977,1.36066844962099,1.448128511513809,1.47473604826546,1.495830115830116,1.365384615384615,1.337706040888042,1.323819993516835,1.320851549135145,0.197923518993236,0.204850638354266,0.394735760158963,-0.693230969565255,-0.173213073185512,0.882219723292759,0.208664281027658,-0.204441853931972,-0.134872376918793,-0.077223859984299,-0.303616688169282,-0.273532682849515,-0.197490984393704,-0.024727940559387,0.091886166603334,0.00692711936103,0.189885121804697,-1.087966729724218,0.520017896379743,1.055432796478271,-0.673555442265101,-0.41310613495963,0.069569477013179,0.057648516934494,-0.226392828184983,0.030084005319767,0.076041698455811,0.172763043834317,0.116614107162721,-0.076466053302987,0.087460061892819,0.026607536751651,0.021094067564656,-0.130445500445501,-0.027678574496573,-0.013886047371207,-0.00296844438169,0.296328020535306,-0.113314509407142,-0.402365372925208,-0.095567417623247,0.013883858555539,-0.12802394262755,-0.115477186743771,-1.570303232480994,-0.34208748612614,0.636824947173173,-0.010558379649515,-0.595056565358437,-0.470619080965382,-0.644165976718988,-0.531255637445271,-0.51254342501397,-0.601541384002979,-0.381370476362988,-0.110565222496864,-0.141907801183089,0.012546755883779,-1.454826045737223,1.228215746354854,0.978912433299313,-0.647383326822688,-0.584498185708922,0.124437484393055,-0.173546895753606,0.112910339273717,0.018712212431301,-0.088997958989009,0.220170907639991,0.270805253866124,0.484491342861573,-0.608940423913976,-83.18289691587218,42.67306847697904,-9259877.727384146,5262341.192480945,53747.338177298036,"POLYGON ((-83.18297799999999 42.680877, -83.182254 42.680893, -83.172342 42.681145, -83.172319 42.678007, -83.172358 42.67454499999999, -83.172398 42.673714, -83.17226199999999 42.671383, -83.17174299999999 42.665283, -83.177149 42.665235, -83.19330599999999 42.66519, -83.19380099999999 42.675514, -83.193924 42.678452, -83.194042 42.680674, -83.18297799999999 42.680877))"
1400000US26125193100,26,125,193100,1931,1.433,3.701676947712173,Michigan,76205.0,85417.0,87798.0,83077.0,80323.0,82407.0,83050.0,82988.0,87283.0,90000.0,0.337140862614123,1562.5,0.864776818100935,1584.0,0.867706037751345,1526.0,0.84192479844505,1524.0,0.822754835265615,1475.0,0.831323487140178,1455.0,0.831001820496325,1467.0,0.817546573223647,1494.0,0.822611111871552,1518.0,0.815931396033234,1552.0,1.336578093484171,1.372292911766596,1.389406719311294,1.314821555748991,1.26198780794369,1.272694980694981,1.277692307692308,1.235694396879048,1.230152354375432,1.221929562549217,0.628774007161458,0.234035198505108,0.820230293273926,-0.383799409866333,-0.099415177106857,1.018123149871826,-0.027386752570548,-0.104542164575486,-0.331612830938295,0.252757983737522,-0.075809288024902,-0.150205783843994,0.033820030735988,0.152939936693977,0.37619519701191,-0.39473880865635,0.586195094768818,-1.204029703140259,0.284384232759476,1.117538326978683,-1.045509902442374,-0.077155412004938,-0.227070666362809,0.584370814675817,-0.328567271762424,-0.074396495819092,0.184025814579982,0.119119905957989,0.223255260317933,0.017113807544698,-0.074585163562303,-0.052833747805301,0.010707172751291,0.004997326997327,-0.04199791081326,-0.005542042503616,-0.008222791826215,0.480737361587396,-0.142140557391164,-0.733316171736944,0.035714818282425,0.63092517699189,-0.103748910521311,0.270350165366364,-1.045440158879653,-0.241990970885542,0.777662168037282,-0.31634557950001,-0.486209094643044,-0.680599676410466,-0.203804899462717,-0.280116224322551,-0.405062789846146,-0.376999528947709,-0.171937624627352,0.331576829075257,-0.734674087513201,0.374099075887675,-1.315790324246017,0.803449187994111,1.019653138922824,-1.094007747537292,-0.169863515143034,-0.194390581767422,0.476794776947749,-0.076311324859834,-0.124946565523595,0.028063260898437,0.205061904320357,0.503514453702609,0.817785923718301,-1.117134271634934,-83.15914606778854,42.67348088649455,-9257233.795069568,5262403.6343901055,53117.70566870423,"POLYGON ((-83.15035 42.665941, -83.153486 42.665927, -83.17174299999999 42.665283, -83.17226199999999 42.671383, -83.172398 42.673714, -83.172358 42.67454499999999, -83.172319 42.678007, -83.172342 42.681145, -83.167007 42.681278, -83.153515 42.681634, -83.14848099999999 42.681774, -83.148392 42.673934, -83.143276 42.674045, -83.138143 42.6742, -83.148366 42.667593, -83.15035 42.665941))"
1400000US26125193400,26,125,193400,1934,1.565,4.054310995310435,Michigan,90726.0,113074.0,116081.0,117866.0,106438.0,104737.0,107269.0,102750.0,106528.0,114512.0,0.35616025842835,1212.1212121212122,0.949450429116991,1373.0,0.949888443270323,1360.0,0.951722627537402,1388.0,0.928576317122247,1327.0,0.921533870813201,1382.0,0.924894260645797,1395.0,0.905217843601571,1367.0,0.904314439410323,1409.0,0.912096034603118,1466.0,1.591265456458827,1.816624895572264,1.836986279691728,1.865411094405318,1.672291352438411,1.617559845559846,1.650292307692308,1.529951309578761,1.501388242921371,1.554728867407065,-0.649876364346208,-1.090044350459658,-0.784644444783529,-0.575914567516696,-0.630072969378847,-0.466848036822151,-0.863383211408343,-1.022691832648383,-0.768933597363924,-0.382204229181463,-1.901675720214844,-1.07713559957651,-0.779586718632625,-0.662767850435697,-0.606644190274752,-0.44016798611345,0.305399905676129,0.208729877266833,-0.054158401862151,0.163224932556696,-0.396535174586192,-0.15930862124004,0.253758235284459,0.386729368182461,-1.519471491033381,0.824540120638334,0.297548880943885,0.116818868196928,0.056123660160945,0.020361384119464,0.02842481471359,-0.193119741966907,-0.054731506878565,0.032732462132462,-0.120340998113547,-0.02856306665739,0.053340624485694,0.416047642373631,-0.315236652650893,-0.372815468302175,0.225359439113437,-1.200290366963046,-1.205087200226751,-1.184908416030856,-1.371309156301531,-0.961753980593602,-0.761218934975839,-1.399319088813558,-1.486595279541864,-1.147351038717741,-1.05116256297631,-2.292987728628546,-1.212891464322631,-1.166602481125753,-1.133484589011413,-1.196881913288009,-0.004796833263705,0.020178784195895,-0.186400740270675,0.409555175707929,0.200535045617763,-0.638100153837719,-0.087276190728306,0.339244240824123,0.096188475741431,-1.241825165652236,1.080096264305915,0.046288983196878,0.03311789211434,-0.063397324276596,0.289713366253855,-0.286304912578818,-83.12297417713911,42.66376235651719,-9253207.158621443,5260932.285848112,50856.664884311416,"POLYGON ((-83.133179 42.666297, -83.133455 42.67434, -83.113444 42.675317, -83.11306599999999 42.666716, -83.11247499999999 42.652955, -83.11950299999999 42.65283, -83.13255699999999 42.65238799999999, -83.133021 42.661554, -83.133179 42.666297))"
1400000US26125193500,26,125,193500,1935,1.831,4.737149641938768,Michigan,43942.0,39549.0,39476.0,50492.0,50637.0,50563.0,50727.0,52449.0,51159.0,53867.0,0.196853142067153,863.2075471698114,0.292477106916517,1070.0,0.280616504920815,1078.0,0.491027553827833,1057.0,0.493156028854182,1031.0,0.485011703190659,956.0,0.479392802879943,954.0,0.490438972309293,1030.0,0.430088834745473,1027.0,0.440149472329825,1040.0,0.77070946242217,0.63538654328128,0.624709214919846,0.799113713697871,0.795578808446455,0.780895752895753,0.780415384615385,0.780967554609211,0.721026595069976,0.731351997175985,-1.076711495717366,-1.798212596348354,-1.268083844866071,-0.805316797892253,-1.236588716506958,-1.246421337127686,-1.148240685462952,-1.443747758865356,-1.249582171440125,-0.740009009838104,-1.79562131096335,-1.341135137221392,-1.235521877513212,-1.385051615097944,-0.74841521768009,-0.721501100630988,0.530128751482283,0.462767046973818,-0.431271918614705,-0.009832620620728,0.098180651664734,-0.295507073402404,0.194165587425231,0.509573161602021,-1.055612301125246,0.454486173741958,0.10561325970818,-0.149529737584732,0.636636397417854,-0.010677328361434,0.174404498778025,-0.003534905251416,-0.014683055550702,-0.000480368280368,0.000552169993826,-0.059940959539235,0.010325402106009,0.695332541185266,0.085640051788696,-0.36703626314799,-0.13532291914089,-1.811581103422372,-1.794124924856324,-1.623278663173756,-1.760425120565397,-1.784407686891214,-1.569093613625069,-1.76833153506241,-1.945364199582245,-1.660346061969781,-1.528653375441223,-2.17607123653208,-1.442969721530847,-1.609195006616013,-1.98490438945089,-1.417356559557257,0.017456178566048,0.170846261682568,-0.137146457391641,-0.023982566325817,0.215314073266145,-0.199237921437341,-0.177032664519835,0.285018137612464,0.131692686528558,-0.647417861090857,0.733101515001233,-0.166225285085166,-0.375709382834877,0.567547829893633,0.528007640024988,-0.133783096159873,-83.10379495465601,42.66651164301329,-9251072.137340814,5261348.494052924,50952.539367938756,"POLYGON ((-83.093458 42.66782, -83.09313999999999 42.660336, -83.092833 42.653335, -83.11247499999999 42.652955, -83.11306599999999 42.666716, -83.113444 42.675317, -83.113675 42.680473, -83.11362099999999 42.680924, -83.113598 42.681394, -83.113309 42.681611, -83.11317699999999 42.681847, -83.11319 42.68228999999999, -83.10685599999999 42.681989, -83.101888 42.679973, -83.09724299999999 42.675238, -83.09483899999999 42.675225, -83.09381599999999 42.675216, -83.09379899999999 42.67437899999999, -83.093706 42.67361, -83.09351199999999 42.671704, -83.093487 42.67119599999999, -83.093458 42.66782))"
1400000US26125193600,26,125,193600,1936,1.091,2.826395622701043,Michigan,65024.0,62215.0,64167.0,62571.0,56333.0,65263.0,68611.0,66538.0,70455.0,78234.0,0.309388559617833,871.2871287128713,0.682357611180311,996.0,0.692021298438206,962.0,0.672160094173043,992.0,0.589505454645003,946.0,0.69507370956924,908.0,0.723127147295947,910.0,0.685266298917284,932.0,0.696148213039134,1038.0,0.737916968942059,1041.0,1.140471805665176,0.999534091639355,1.015445237454701,0.990282503758804,0.885071015585721,1.00792277992278,1.055553846153846,0.990753286975685,0.992981269290939,1.062182637738616,-0.678234494965652,-1.569660055226293,-1.035843467712402,-0.49908021291097,-1.157073720296224,-1.07010995188067,-0.641448666972499,-0.920258921961631,-1.008467766546434,-0.493579626083374,-0.955706715583801,-0.995922088623047,-0.900796175003052,-0.96818619966507,-0.691178619861603,-0.891425560260641,0.533816587513891,0.536763254801432,-0.657993507385254,0.086963768415554,0.428661284908171,-0.278810254989132,-0.088208844584803,0.51488814046306,-0.462127089500427,-0.040215373039246,0.095125913619995,-0.067390024662018,0.277007579803467,0.015911145815346,-0.025162733695897,-0.105211488173083,0.122851764337059,0.047631066231066,-0.064800559178161,0.002227982315254,0.069201368447677,0.229080302100028,-0.006552822348416,-0.242024426995979,-0.140937714025821,-1.240903384207627,-1.604020285792904,-1.412689142518154,-1.240981417412274,-1.676556725644558,-1.386381476558793,-1.111818789159509,-1.374987692790697,-1.403005259528887,-1.199793133696184,-1.250132665514899,-1.142113071191247,-1.284264824911658,-1.493508228851949,-1.328345293372337,-0.363116901585277,0.19133114327475,0.17170772510588,-0.435575308232284,0.290175249085765,0.274562687399284,-0.263168903631188,-0.02801756673819,0.203212125832703,-0.050339531818715,0.108019594323652,-0.142151753720411,-0.209243403940291,0.165162935479612,0.04664239941836,-0.13408430858307,-83.10246985104594,42.64524445085605,-9250924.627481692,5258129.381750106,47741.41346282586,"POLYGON ((-83.112211 42.647364, -83.11247499999999 42.652955, -83.092833 42.653335, -83.092491 42.646016, -83.092151 42.638772, -83.10189 42.637029, -83.10559599999999 42.636886, -83.111774 42.636709, -83.112211 42.647364))"
1400000US26125193700,26,125,193700,1937,1.804,4.795420470320336,Michigan,63454.0,70750.0,72262.0,73831.0,67429.0,69662.0,74013.0,74625.0,70221.0,75281.0,0.305254801045759,1485.549132947977,0.767818278878136,1656.0,0.769707214914382,1690.0,0.780678100661128,1761.0,0.724790232284381,1783.0,0.738573990172057,1798.0,0.770405299971255,1874.0,0.759612357474301,1871.0,0.693609099744036,1880.0,0.713333424586282,1907.0,1.112935192493204,1.1366557419189,1.143548923106138,1.168489356651104,1.059404851684263,1.075861003861004,1.138661538461538,1.111169016810852,0.989683311487886,1.022089771091862,0.065306663513184,-0.340337025491815,-0.021704339981079,-0.040626059878956,-0.322095274925232,0.057362799741784,0.023316659927368,-0.322138933035044,-0.231010083799009,0.254966719675872,-0.427900378986941,-0.571600445246292,-0.224952827065678,-0.045878765946728,-0.024203304517067,-0.405643689004999,0.318632685510736,-0.018921719897877,-0.281469215046276,0.379458074667016,-0.034046139814416,-0.345455592962412,0.091128849236035,0.485976803474881,-0.682867098662813,-0.143700066259351,0.346647618180614,0.17907406111895,0.021675461429661,0.006893181187238,0.024940433544966,-0.109084504966841,0.016456152176741,0.062800534600534,-0.027492521650686,-0.121485705322966,0.032406459603976,0.297935628517977,-0.146972430431014,-0.387445596548228,0.023720549425696,-0.176042999135161,-0.581498244634706,-0.493094215036117,-0.463343686794841,-0.54402535112449,-0.217977316814272,-0.250662941748916,-0.723295496364954,-0.573226615526788,-0.200857339299357,-0.668268452449922,-0.772312483376685,-0.628199574462882,-0.406302826239135,-0.291101299220611,-0.405455245499545,0.088404029598589,0.029750528241276,-0.080681664329649,0.326048034310218,-0.032685624934644,-0.472632554616038,0.150068880838166,0.372369276227431,-0.467411113150565,-0.104044030926763,0.144112908913803,0.221896748223747,0.115201527018524,0.432194197144343,-0.547252497229793,-83.11136382369091,42.63029133367066,-9251914.69998766,5255866.659380547,45647.397781671796,"POLYGON ((-83.131345 42.628248, -83.131376 42.628509, -83.131585 42.630865, -83.13173499999999 42.63614099999999, -83.125176 42.63634, -83.114902 42.636623, -83.111774 42.636709, -83.10559599999999 42.636886, -83.10189 42.637029, -83.092151 42.638772, -83.09179499999999 42.631611, -83.09178899999999 42.63149, -83.091449 42.624208, -83.110919 42.623704, -83.11668299999999 42.623466, -83.120718 42.623296, -83.125822 42.623152, -83.13068699999999 42.623028, -83.13094199999999 42.624983, -83.131345 42.628248))"
