,GeoID,STATE,COUNTY,TRACT,NAME,CENSUSAREA,Area(km2),geometry,StateName,Medi$2000,Medi$2010,Medi$2011,Medi$2012,Medi$2013,Medi$2014,Medi$2015,Medi$2016,Medi$2017,Medi$2018,rank$2000,TH2000,rank$2010,TH2010,rank$2011,TH2011,rank$2012,TH2012,rank$2013,TH2013,rank$2014,TH2014,rank$2015,TH2015,rank$2016,TH2016,rank$2017,TH2017,rank$2018,TH2018
213,1400000US48453001811,48,453,001811,18.11,0.554,1.42814667815664,"POLYGON ((-97.679019 30.323672, -97.67990999999999 30.323398, -97.680785 30.32309, -97.682261 30.322595, -97.683437 30.322206, -97.68429399999999 30.32197, -97.68704199999999 30.321634, -97.68908399999999 30.321491, -97.693017 30.321322, -97.69517499999999 30.32146, -97.694987 30.32168, -97.694892 30.322126, -97.69429599999999 30.322932, -97.69417899999999 30.322967, -97.69409399999999 30.323011, -97.693606 30.323788, -97.69362799999999 30.323914, -97.69363 30.324049, -97.693163 30.324793, -97.69305199999999 30.324838, -97.69055399999999 30.328953, -97.68634499999999 30.332598, -97.685942 30.332527, -97.684522 30.331837, -97.678916 30.329167, -97.673329 30.325684, -97.679019 30.323672))", Texas,32829.0,31840.0,34196.0,34112.0,37115.0,35701.0,31696.0,32962.0,35787.0,38772.0,0.10196148213039134,1371.2121212121212,0.14975293264163597,1170.0,0.1831857316889552,1115.0,0.18334314302530902,1157.0,0.23660977045320777,1180.0,0.20723544629535842,1253.0,0.13936378444228478,1244.0,0.14672105342403877,1257.0,0.16560356981534965,1306.0,0.1862928945891564,1257.0
214,1400000US48453001812,48,453,001812,18.12,0.901,2.324404137114935,"POLYGON ((-97.69517499999999 30.32146, -97.700954 30.322058, -97.706194 30.322322, -97.706391 30.322312, -97.70693 30.322181, -97.706222 30.326935, -97.705626 30.329719, -97.705225 30.330911, -97.704275 30.332831, -97.70016 30.339315, -97.699625 30.338999, -97.69955499999999 30.338855, -97.69394 30.336419, -97.693181 30.335977, -97.687045 30.333048, -97.68634499999999 30.332598, -97.69055399999999 30.328953, -97.69305199999999 30.324838, -97.693163 30.324793, -97.69363 30.324049, -97.69362799999999 30.323914, -97.693606 30.323788, -97.69409399999999 30.323011, -97.69417899999999 30.322967, -97.69429599999999 30.322932, -97.694892 30.322126, -97.694987 30.32168, -97.69517499999999 30.32146))", Texas,25174.0,25850.0,26525.0,26244.0,25964.0,27164.0,28962.0,29485.0,30461.0,37310.0,0.04246684095979851,2586.021505376344,0.07173166157931478,2714.0,0.077165774669094,2855.0,0.07507836346961962,2917.0,0.07240921472275073,2915.0,0.08538538401522099,2846.0,0.10163981548653792,2930.0,0.09798513489467128,2957.0,0.0949669436193657,2984.0,0.16606895985326525,2959.0
215,1400000US48453001817,48,453,001817,18.17,0.968,2.506329636423349,"POLYGON ((-97.730864 30.356212, -97.73553899999999 30.358311, -97.736406 30.356852, -97.73948 30.358084, -97.74375099999999 30.359735, -97.744125 30.359885, -97.743816 30.360378, -97.74341899999999 30.361301, -97.74084499999999 30.367447, -97.73960599999999 30.370436, -97.736176 30.378682, -97.735851 30.378486, -97.733486 30.377198, -97.732095 30.376248, -97.728661 30.374358, -97.72817999999999 30.374128, -97.72630199999999 30.373232, -97.729061 30.362911, -97.729343 30.361847, -97.730864 30.356212))", Texas,41661.0,41070.0,42500.0,46623.0,47634.0,48485.0,54023.0,53732.0,57325.0,57661.0,0.17873715044417374,2327.777777777778,0.32505440957060927,1995.0,0.3450456492875426,2002.0,0.422608374283094,2016.0,0.43951298301326364,2004.0,0.4474588335135579,2132.0,0.5384562738683494,2121.0,0.510998261631329,2208.0,0.5322214161545095,2221.0,0.5009855318449977,2244.0
216,1400000US48453001818,48,453,001818,18.18,0.995,2.567817232640496,"POLYGON ((-97.713083 30.346837, -97.713978 30.348013, -97.714598 30.348416, -97.722662 30.352228, -97.72323 30.352511, -97.730864 30.356212, -97.729343 30.361847, -97.729061 30.362911, -97.72630199999999 30.373232, -97.72391399999999 30.372095, -97.71935999999999 30.369358, -97.717979 30.365531, -97.717866 30.36493, -97.71737999999999 30.363234, -97.713358 30.34967, -97.71243899999999 30.347805, -97.71278699999999 30.347273, -97.713083 30.346837))", Texas,39760.0,44128.0,47835.0,50108.0,50343.0,49913.0,48134.0,53866.0,54176.0,55429.0,0.1614219034452551,2184.3317972350233,0.3896135893891071,2124.0,0.44752042925387026,2132.0,0.48385507206701617,2093.0,0.4878724831296111,2161.0,0.4717686190235022,2107.0,0.43311386999192414,2088.0,0.5129967012059077,2112.0,0.4832459586350384,2133.0,0.46709418673090874,2129.0
217,1400000US48453001819,48,453,001819,18.19,0.346,0.890165885289176,"POLYGON ((-97.7055 30.369251, -97.70062899999999 30.367003, -97.69599699999999 30.36487, -97.69697699999999 30.363107, -97.69967899999999 30.358254, -97.700108 30.357647, -97.707634 30.361349, -97.70974699999999 30.362039, -97.708248 30.363468, -97.70623599999999 30.36742, -97.705828 30.368155, -97.7055 30.369251))", Texas,33769.0,34486.0,33750.0,29093.0,28095.0,28344.0,29271.0,31884.0,34583.0,37253.0,0.1093529709678744,1374.1007194244603,0.19508055354038628,1388.0,0.17593796624553432,1423.0,0.10708077254746294,1386.0,0.09703382290540263,1323.0,0.09804673063498365,1338.0,0.1050481131171551,1367.0,0.13082935242345017,1391.0,0.14740545053862053,1396.0,0.16522715140232969,1403.0
218,1400000US48453001820,48,453,001820,18.20,0.763,1.991067089046819,"POLYGON ((-97.71306299999999 30.363616, -97.713432 30.363786, -97.71730000000001 30.365609, -97.717827 30.365548, -97.717979 30.365531, -97.71935999999999 30.369358, -97.72391399999999 30.372095, -97.72063299999999 30.378359, -97.719526 30.380616, -97.719228 30.381965, -97.71029799999999 30.377878, -97.710436 30.376673, -97.71257 30.372831, -97.70941599999999 30.371169, -97.70704599999999 30.370028, -97.7055 30.369251, -97.705828 30.368155, -97.70623599999999 30.36742, -97.708248 30.363468, -97.70974699999999 30.362039, -97.71306299999999 30.363616))", Texas,32367.0,29670.0,29726.0,31971.0,32313.0,32646.0,34000.0,36867.0,35090.0,35181.0,0.09782087958717166,3042.6829268292686,0.11638857330577494,2613.0,0.11352779336682317,2587.0,0.14908906744049166,2619.0,0.15660374775859945,2624.0,0.1572060172194314,2499.0,0.17490452660251585,2714.0,0.20748867322775366,2912.0,0.15490644291443667,2888.0,0.1357980754753138,2856.0
219,1400000US48453001821,48,453,001821,18.21,1.029,2.661919590184402,"POLYGON ((-97.6979 30.382712, -97.697946 30.380923, -97.69999 30.378058, -97.70019599999999 30.376555, -97.700254 30.376088, -97.70100499999999 30.374896, -97.70236299999999 30.372743, -97.703169 30.372135, -97.703982 30.371585, -97.704375 30.370972, -97.7055 30.369251, -97.70704599999999 30.370028, -97.70941599999999 30.371169, -97.71257 30.372831, -97.710436 30.376673, -97.71029799999999 30.377878, -97.719228 30.381965, -97.717151 30.3902, -97.716279 30.393284, -97.71356899999999 30.390281, -97.71042899999999 30.388763, -97.704505 30.385876, -97.70271299999999 30.385022, -97.701758 30.384564, -97.70092299999999 30.384166, -97.70031899999999 30.383843, -97.6979 30.382712))", Texas,47471.0,42683.0,44258.0,44481.0,46578.0,46667.0,45198.0,47165.0,56196.0,55409.0,0.22330509054573827,1863.4538152610444,0.3596985915107382,1714.0,0.3799430581600668,1806.0,0.3815240154947507,1864.0,0.4200897929014331,1867.0,0.414614615984779,1912.0,0.37913546956486033,1978.0,0.39296713525055776,2001.0,0.5151183322611111,1985.0,0.46686149171195096,2011.0
220,1400000US48453001823,48,453,001823,18.23,0.95,2.487970467671102,"POLYGON ((-97.680712 30.369949, -97.68322499999999 30.366078, -97.688109 30.358259, -97.693378 30.360768, -97.69697699999999 30.363107, -97.69599699999999 30.36487, -97.69300899999999 30.370175, -97.692387 30.371177, -97.69115499999999 30.373511, -97.68975399999999 30.375892, -97.68768399999999 30.37954, -97.68714 30.380533, -97.686701 30.381334, -97.68633 30.382012, -97.685256 30.381206, -97.68473899999999 30.380934, -97.67648199999999 30.377125, -97.67615499999999 30.377057, -97.678584 30.373403, -97.680712 30.369949))", Texas,32010.0,29966.0,31387.0,29967.0,30295.0,31545.0,34215.0,33520.0,37163.0,40372.0,0.09402247560124287,2067.7966101694915,0.11992006241701685,2028.0,0.13722846544478967,2062.0,0.11830488522660389,2100.0,0.123855345825862,2041.0,0.1394048482691597,2110.0,0.17854551925209083,2229.0,0.15389353518485566,2228.0,0.18840083770206825,2266.0,0.21054108435878835,2359.0
221,1400000US48453001824,48,453,001824,18.24,0.556,1.405012823228631,"POLYGON ((-97.672871 30.388423, -97.672814 30.388414, -97.67256499999999 30.388382, -97.674065 30.381964, -97.67425999999999 30.381116, -97.674573 30.380114, -97.67490699999999 30.379309, -97.67615499999999 30.377057, -97.67648199999999 30.377125, -97.68473899999999 30.380934, -97.685256 30.381206, -97.68633 30.382012, -97.68580299999999 30.382932, -97.685188 30.384005, -97.684997 30.384496, -97.684253 30.386056, -97.68052299999999 30.395119, -97.67823799999999 30.39388, -97.676755 30.389358, -97.67711299999999 30.387355, -97.672871 30.388423))", Texas,51654.0,57652.0,54479.0,51548.0,62917.0,57903.0,56964.0,65000.0,73419.0,69773.0,0.2518239183103604,618.5567010309279,0.6259975087945029,823.0,0.5640937897805823,811.0,0.5105944673337257,800.0,0.6756573634285558,801.0,0.604603254992677,758.0,0.5831747813351219,747.0,0.6685396334369055,768.0,0.7236472891030291,785.0,0.6584858398236993,814.0
222,1400000US48453001826,48,453,001826,18.26,1.242,3.236751328522913,"POLYGON ((-97.69422299999999 30.403042, -97.695635 30.405274, -97.69673499999999 30.405834, -97.69773599999999 30.405978, -97.697278 30.407558, -97.69699199999999 30.408262, -97.69564099999999 30.410712, -97.69261499999999 30.41134, -97.690618 30.413218, -97.689402 30.412681, -97.686689 30.411388, -97.67817599999999 30.407802, -97.67471599999999 30.407991, -97.675192 30.405388, -97.675079 30.403409, -97.674386 30.400949, -97.673529 30.399174, -97.671903 30.395235, -97.671752 30.391862, -97.67256499999999 30.388382, -97.672814 30.388414, -97.672871 30.388423, -97.67711299999999 30.387355, -97.676755 30.389358, -97.67823799999999 30.39388, -97.68052299999999 30.395119, -97.68418199999999 30.394735, -97.68430599999999 30.39771, -97.68709699999999 30.398882, -97.69112799999999 30.402264, -97.691378 30.403712, -97.69422299999999 30.403042))", Texas,51071.0,54063.0,53908.0,60231.0,56324.0,58750.0,59667.0,63494.0,61166.0,62117.0,0.24750537251734947,966.5271966527197,0.5724434345784798,996.0,0.5553882584831022,965.0,0.6423272239484238,973.0,0.5893685752220869,1000.0,0.6152387861532775,1012.0,0.6178600271021257,1068.0,0.6515049892549652,1181.0,0.5870210931190714,1213.0,0.5632246054450635,1251.0
223,1400000US48453001828,48,453,001828,18.28,0.912,2.35467183250189,"POLYGON ((-97.73004999999999 30.423287, -97.73015199999999 30.425972, -97.73007 30.42652, -97.72942599999999 30.430014, -97.728927 30.432476, -97.728882 30.432699, -97.72582 30.431079, -97.72573399999999 30.430893, -97.72555 30.430935, -97.722517 30.429323, -97.722471 30.429168, -97.72225899999999 30.4292, -97.71838699999999 30.427293, -97.71827599999999 30.427102, -97.71522999999999 30.425505, -97.715132 30.425345, -97.713841 30.424746, -97.713578 30.424757, -97.719393 30.415606, -97.71965299999999 30.415279, -97.72056599999999 30.413895, -97.72108 30.413251, -97.722008 30.411702, -97.723564 30.411945, -97.72625699999999 30.411727, -97.729175 30.411567, -97.72921099999999 30.412079, -97.72954799999999 30.416147, -97.73004999999999 30.423287))", Texas,70551.0,87475.0,92500.0,94722.0,90933.0,94000.0,93590.0,95054.0,94815.0,101853.0,0.32552664357967065,1772.3577235772357,0.8758708953283053,1517.0,0.8880463199967149,1542.0,0.8947191918638872,1554.0,0.8786153277577782,1568.0,0.886691213709843,1646.0,0.8799841219869418,1708.0,0.8760967463761172,1686.0,0.8595343362032386,1678.0,0.8714702218815445,1683.0
224,1400000US48453001832,48,453,001832,18.32,0.58,1.482673830554617,"POLYGON ((-97.66669899999999 30.372895, -97.66753399999999 30.373344, -97.66901299999999 30.373768, -97.67398999999999 30.37616, -97.67615499999999 30.377057, -97.67490699999999 30.379309, -97.674573 30.380114, -97.67425999999999 30.381116, -97.674065 30.381964, -97.67256499999999 30.388382, -97.67251899999999 30.388376, -97.67237299999999 30.38838, -97.66970999999999 30.388298, -97.66658299999999 30.387186, -97.66475699999999 30.383009, -97.663978 30.379282, -97.662848 30.376506, -97.660488 30.3752, -97.665814 30.372403, -97.66669899999999 30.372895))", Texas,49570.0,43469.0,48031.0,44184.0,44237.0,45575.0,45859.0,50821.0,54196.0,56988.0,0.2364660470591456,1162.89592760181,0.3754397251461188,1137.0,0.45103138645167473,1169.0,0.37535759749236897,1172.0,0.3749401152524741,1199.0,0.3944454330180544,1195.0,0.39135880203129064,1268.0,0.45745787535759747,1280.0,0.48365659690378743,1247.0,0.4908153907223127,1243.0
225,1400000US48453001833,48,453,001833,18.33,1.257,3.27290252852113,"POLYGON ((-97.665814 30.372403, -97.66744199999999 30.369962, -97.668869 30.367422, -97.66851799999999 30.362912, -97.669009 30.361766, -97.67216499999999 30.356732, -97.67346599999999 30.354922, -97.67367299999999 30.354602, -97.67598699999999 30.350775, -97.67897499999999 30.352605, -97.684336 30.355964, -97.686504 30.357435, -97.686584 30.357515, -97.688109 30.358259, -97.68322499999999 30.366078, -97.680712 30.369949, -97.678584 30.373403, -97.67615499999999 30.377057, -97.67398999999999 30.37616, -97.66901299999999 30.373768, -97.66753399999999 30.373344, -97.66669899999999 30.372895, -97.665814 30.372403))", Texas,46386.0,42333.0,45324.0,49390.0,47418.0,48432.0,48292.0,49889.0,51952.0,51893.0,0.21550296343950615,2104.7120418848167,0.3524576700384631,2457.0,0.40037231203033247,2376.0,0.471700179312044,2375.0,0.4355024159218145,2353.0,0.44659649314918487,2390.0,0.435858302421397,2546.0,0.4393418837346182,2632.0,0.44535089040064607,2772.0,0.4047592975348016,2620.0
226,1400000US48453001834,48,453,001834,18.34,6.017,15.599676680665755,"POLYGON ((-97.66744199999999 30.369962, -97.665814 30.372403, -97.660488 30.3752, -97.65872899999999 30.377284, -97.65430000000001 30.379356, -97.650131 30.383787, -97.648871 30.386531, -97.648714 30.386876, -97.64859199999999 30.387004, -97.64488799999999 30.384694, -97.64406299999999 30.384178, -97.64484899999999 30.381097, -97.647493 30.367441, -97.648292 30.364796, -97.64616199999999 30.355762, -97.645681 30.353721, -97.64534399999999 30.352508, -97.64522799999999 30.343218, -97.644261 30.333728, -97.644144 30.332496, -97.64404599999999 30.330179, -97.64399899999999 30.329741, -97.65480000000001 30.328844, -97.66592299999999 30.328069, -97.673329 30.325684, -97.678916 30.329167, -97.684522 30.331837, -97.685942 30.332527, -97.68634499999999 30.332598, -97.68064699999999 30.341391, -97.677475 30.345813, -97.67707999999999 30.347432, -97.67598699999999 30.350775, -97.67367299999999 30.354602, -97.67346599999999 30.354922, -97.67216499999999 30.356732, -97.669009 30.361766, -97.66851799999999 30.362912, -97.668869 30.367422, -97.66744199999999 30.369962))", Texas,45236.0,53624.0,54041.0,55649.0,56716.0,53700.0,54034.0,57382.0,59356.0,63107.0,0.20584612015275744,1373.134328358209,0.5655857754903705,3370.0,0.5573387902596603,3520.0,0.580245561684712,3616.0,0.5944878656391585,3633.0,0.5408790396539688,3688.0,0.5387026568295988,3831.0,0.5671872647384919,3948.0,0.5592824780650725,4053.0,0.5778843916394049,4271.0
227,1400000US48453001835,48,453,001835,18.35,0.997,2.618700352878786,"POLYGON ((-97.673529 30.399174, -97.67332499999999 30.399153, -97.67329599999999 30.399151, -97.66513999999999 30.39521, -97.65904599999999 30.390825, -97.656335 30.389492, -97.652278 30.387504, -97.650841 30.388317, -97.64859199999999 30.387004, -97.648714 30.386876, -97.648871 30.386531, -97.650131 30.383787, -97.65430000000001 30.379356, -97.65872899999999 30.377284, -97.660488 30.3752, -97.662848 30.376506, -97.663978 30.379282, -97.66475699999999 30.383009, -97.66658299999999 30.387186, -97.66970999999999 30.388298, -97.67237299999999 30.38838, -97.67251899999999 30.388376, -97.67256499999999 30.388382, -97.671752 30.391862, -97.671903 30.395235, -97.673529 30.399174))", Texas,41905.0,49109.0,50254.0,45918.0,45640.0,46778.0,48932.0,53068.0,58969.0,58016.0,0.18124888785468882,1605.2631578947369,0.4829037600777475,1689.0,0.48825574551377693,1787.0,0.409509013509999,1769.0,0.40232968777803635,1809.0,0.41664727541508684,1963.0,0.447417769686683,2025.0,0.5006912410857276,2139.0,0.5540605280808136,2303.0,0.5060569144640487,2411.0
228,1400000US48453001839,48,453,001839,18.39,3.167,8.190089680741908,"POLYGON ((-97.671425 30.424351, -97.67119099999999 30.424256, -97.66821 30.423059, -97.661788 30.419891, -97.657743 30.417585, -97.654072 30.414011, -97.650604 30.411859, -97.648617 30.409541, -97.648388 30.409517, -97.64312199999999 30.406959, -97.642155 30.406236, -97.639258 30.404095, -97.638655 30.403812, -97.638453 30.403591, -97.64326 30.396128, -97.644312 30.394708, -97.646337 30.391249, -97.64710599999999 30.389505, -97.648398 30.387142, -97.64859199999999 30.387004, -97.650841 30.388317, -97.652278 30.387504, -97.656335 30.389492, -97.65904599999999 30.390825, -97.66513999999999 30.39521, -97.67329599999999 30.399151, -97.67332499999999 30.399153, -97.673529 30.399174, -97.674386 30.400949, -97.675079 30.403409, -97.675192 30.405388, -97.67471599999999 30.407991, -97.671594 30.424418, -97.671425 30.424351))", Texas,65787.0,57134.0,56479.0,58655.0,62063.0,57215.0,62269.0,68301.0,68650.0,68269.0,0.3118113254034521,1178.7709497206704,0.6191330057352478,2665.0,0.594953255677074,2814.0,0.6220416934722203,2855.0,0.6649054847584762,3018.0,0.594919035821345,3121.0,0.6565695279028704,3154.0,0.703532857905471,3207.0,0.6789630014919857,3325.0,0.6421766565832159,3524.0
229,1400000US48453001840,48,453,001840,18.40,3.515,9.04373029121394,"POLYGON ((-97.668526 30.440502, -97.668341 30.440562, -97.666771 30.441027, -97.666175 30.441168, -97.665846 30.442072, -97.66158 30.448797, -97.658057 30.449826, -97.65604399999999 30.448923, -97.655986 30.448893, -97.651991 30.446841, -97.649444 30.445776, -97.648242 30.445957, -97.640524 30.447217, -97.63899499999999 30.447452, -97.63909699999999 30.445598, -97.64260899999999 30.443862, -97.643334 30.442746, -97.64586 30.438938, -97.643715 30.438268, -97.640298 30.436552, -97.645701 30.438012, -97.64613299999999 30.436173, -97.64472099999999 30.43343, -97.644581 30.429563, -97.645482 30.427997, -97.643478 30.426719, -97.644544 30.424442, -97.643203 30.422311, -97.645561 30.419323, -97.64372499999999 30.417334, -97.63872699999999 30.411557, -97.63526999999999 30.408744, -97.635549 30.40688, -97.63658599999999 30.402714, -97.63752699999999 30.403251, -97.638453 30.403591, -97.638655 30.403812, -97.639258 30.404095, -97.642155 30.406236, -97.64312199999999 30.406959, -97.648388 30.409517, -97.648617 30.409541, -97.650604 30.411859, -97.654072 30.414011, -97.657743 30.417585, -97.661788 30.419891, -97.66821 30.423059, -97.67119099999999 30.424256, -97.671425 30.424351, -97.671594 30.424418, -97.668526 30.440502))", Texas,53625.0,42468.0,52065.0,53161.0,55724.0,59409.0,58008.0,60175.0,62882.0,63375.0,0.2631712224701261,1728.888888888889,0.355352669833144,2535.0,0.5243508493368192,2612.0,0.5389490397908483,2801.0,0.5804440368479407,2967.0,0.623855345825862,3172.0,0.5977455959045677,3398.0,0.604678538675281,3599.0,0.6114403821673488,3847.0,0.5822987530284572,3935.0
